,Player_ID,Summoner_ID,Rank,League_Points,Wins,Losses,Win_Rate (%)
483,cW33sVedYk_Qoqi-mn7u7eHBNji0x9mVi-O8u55DC0kd0fsShXH7E3AgeSJ3ItUCD7jLw7y3Tgd8eA,sRulcwWmYCAZHawbR5D0w4HWDEB_B3A62-PdKfDkT42I-g,GrandMaster,217,53,40,56.98924731
484,vcLlF52acyx5x8j1OOxXJgB-RyOq2KcrBJB1crXfuj-rL_MIshV3tGfKoE_8KVIOMS9TpUm5fqd--A,INgU7cdbyX8gGr08HFC8KZ4vZx_8-floFmpE14os994jNRb8JRfd4a9q7g,GrandMaster,217,52,49,51.48514851
485,c9Jp4b2-uuFw1o_g5850ValvzPkzEovronWpNt1OJ96T4uSZ8An2cU9hP37fjxrshA6x5YnBqKjEhg,cvIQrE8zZktiAkRU6UwAgg73nEpma0Nw_dCTzQrkw_ZiQryM,GrandMaster,217,82,84,49.39759036
486,AAfx_btyK1azAahesOkqkfWvao94FGCVHj9eyNQUzCDicjrAgEwWw5DmjCgbqTAa0cRo3YrCNGJVHQ,XP75GprngjV8AMyU-Rok-kkxwMcWazQh2zXTGcB8jUd2jO8,GrandMaster,217,69,71,49.28571429
487,ts1TV_Ql310ENiCY2wrHCfLBBAFJ8vtiMpalMv5f5lGFnuaY3nu4HPBYSjZ0HIwl4yxg6IMLJQX_Ug,73xD28YILq6oLXFXUge7OcwS_tOBjenpz_0VaRofdK3tlA,GrandMaster,216,70,71,49.64539007
488,nrOuZagbS2OD23BLVEjsXEqv2CZmf7mvuJl14dcWxKgYxOroWtmqBt0T0oEmZy5wcenfnzuH9A4c-A,p2l5kvzXKBj-I_LZc9_bd3qtZq_l4aYP8CCH0xMN7MsiIwviQZ_GXP0qmw,GrandMaster,216,15,5,75
489,ZMgGe9_VEpoMy5ApwfKpUgcaH5sv5Fv1aYhj8vM3A1tVYta8qKmdYf_F5y_5BAsELlQbCXSz_Pf7OA,V4YS1aDIFlqqAZ39ogouFAH0OAs-r9tPtxhsxNeHAe6s-FLfEN93CJNI5A,GrandMaster,216,107,104,50.71090047
490,5dWZeGop-Xha0sMqFMYNwWMcmeSm0cbcrh9SxPj6zsvWRLfKvQVaYMhXqa8I7HETKqUycU0ZJ1tH-g,44nQLCPgp6fc6zm3nh62qLaYvIgdm_ffqlL03qPKYjJFYTHftQTaINzlbQ,GrandMaster,216,72,53,57.6
491,1fsX5PbnTvKhJOI2lAA13RlPhvZQPIpn20kfOPFQmiBLME9hdsTqT0-O1vz844rXexuieO5YXtQ5Tw,vTiUyklOz4d7MjpT-BUbRIwDs7baEn5kpqKJn4wCHe3d8AgrWb2wR8CjAw,GrandMaster,216,36,28,56.25
492,03b0C3LuLUmKoc76vsn_oJJYHoX9VfVpRH0oxpuDNKZsZzB3f4YA3dm8GAfkfH0Qk64kOi8VX_4pVA,KPcs4WPlThb-znZNKiT6zFxJoVgyadwG_0BJeP1Nu1vMRQ,GrandMaster,216,78,69,53.06122449
493,JZIcPPliGliXQg5r6FDf6XC94zz9YuSX04v9yqkmLUcElE4K9I8r7FkfXdo96oBvXBzof_634lE2-Q,BZFQ4Q8HqvvL8s6z6GNNPhOFnEBWrBvYmW1qxlCn89hIPA,GrandMaster,216,46,29,61.33333333
494,0OGkfVQKSEXGCEmALVsltd7xsVWsAQFl4l_95qaUDInfHzai6meO9Md8yNf85bVv2ogxbb72J0PQ4Q,i3maX_e1HWMqmLWHLT03Ponvel-SPukY66w8fe7xyF1nZMg,GrandMaster,216,67,58,53.6
495,jAU0JHR9KWzI25brIOr0LK6mXl2MeWKMM3afAAE4MfBUSVoVYnEgifeV5uRGmVPlwDPjCJD0HPH1Qw,FJ_ZsY2QkSQh-5mbBykjea1biW_5_9CXyydxSOdEZNMTZA,GrandMaster,215,62,58,51.66666667
496,AlgpLn746Pc5hfpnraIHSFk541NJUydWQ1lZX7BV2gcBzVdWHhkKaCzVu2OaClrejb7xjJNuesDwTA,Ke7uEO4GvbbPnY7_67vUZitl-VjybB89xhx1RNzCo-sbMg,GrandMaster,215,37,32,53.62318841
497,uM1gdJT1IzAiDTxaD0hC3wdyO414C4GvGVtb6TBp3J_XltrvkP-zBvV1Bz_3lBkPgzEhYQjYpHLRjw,_jBnMIpS4kBOWfIK_gCJFDWKSqYhOK9XBec0WQGgaC_Nrt8vfso5KHADeA,GrandMaster,215,92,76,54.76190476
498,J8F-IBcvAB8wJekMMRCOuitUeaBMRxkTdLNQ-1T9abmibM743HjJsw9smEpXLV_lRe2ujwOHQlaCBA,oWMcAGEz0P71wBkAdaKbbYZHpNVfbKhLs4XXHgy1cw-Jes2ait-jU7UalQ,GrandMaster,215,100,94,51.54639175
499,sTp9gs_-x_srUQZlyyow56E9aTmpZq9zHSRJV_Y6L58ywFJFjX46lOr8saU3l_9u9lyc5VWPl-wrYA,KWDs1oo2_EnQCWnWrlSQNKPnfXx-PwW3ogl20twEoHFEONI,GrandMaster,215,85,65,56.66666667
500,zftdT9P0jQhQorXBcXLhZR0uYCwVccq8Aec5tZa0HPUKyg5ZGUB6Eh8w64g2tcK0-bWk0NVr7MF5gw,2DJdwNAbbWYImhRKkSOpXnv1Eadt-CoYltAx9XUJZEfZ5A,GrandMaster,215,57,46,55.33980583
501,TKEozYp4HQ3OCaYbx4mb0mcDKnHDncHAWeOombVehi7WZu1v2KQoDWRmMbcn9Lz74niwXfXgf7fLjA,JyqBZtYMYJCL5xht2QDQ2U-iPYFLjXKeL4alcXgRBRI6fmr5ba-UcpzCcw,GrandMaster,214,70,61,53.4351145
502,eQ5lqx_5PFEyHO06a_4-beAOByRUF15FBpw6QBpoIr-QaUgQd0VeGaDZevET_XiZjjebU2bs_3nK2g,bZf-HP7TK2yQXRoGdf8PHYeKR0jTcSos-OxMiThxc_FCCyjLI4CwiyF_0A,GrandMaster,213,30,24,55.55555556
503,FDDrp-PQpeShOQglwmKwLChIzxwbRHdsX2GqOO6XYRS85H7gd56gs9C-4Xmd3OBjVgfuxQrZJJmteA,_oG2XifclE4o8V_g5Y92d_DvOJ0qfeVFQOQOk_8yPieArQ,GrandMaster,213,51,38,57.30337079
504,GktA0HV_XQXJqH44S8DhkJHICZVUctUsbiWHwG2mRWB8Xc8H_ohykIRx5pXGZNoiY43jOLuc70C2dw,ONFViGUvQ7KWth18sEQ42r6JCZRtMbgpbhP4BPmskW6EEg,GrandMaster,213,32,23,58.18181818
505,gjlaaYfyVWEdfxBCqKqwBVQ6fTyc24rmRgvbMlW3pewz_CejRoQ8tUsymrDS0iG7JyVyJeXzV1oSpw,ehltATY6lYXOmMWNa_eEYg56JLoOnADJc6bCFALwdZx-kVw,GrandMaster,213,43,29,59.72222222
506,vhcnWcG3gfn1UJL9Lh-V7Ng8IVASrFUV4WISihI8HF_kJBqCyHnghDCJ-sfqKlP5yYBMkqBM-ZP-_A,blDkF6uZKxiCyL7xnkzhAMKzoUb9u56v9oosIOrt72MdvA,GrandMaster,213,64,47,57.65765766
507,AhHHhuZCBxlvwcbkfJL9ts3eGrKstJGUig3uIjJeSdwOcLvvfDmInwovNjvOXxUlpX8mct7QG8szaw,clnILiFOEkPFXHygji6HRGRqG6p1T3VTiVqH-zQ0DjVEog,GrandMaster,212,70,64,52.23880597
508,jU_G4n88myi6fP4fk-BP2ZNnEMMqod0rsZd62Sr0Aini6EtaaHLM5ToBPR79teKqNwvv1zfKj3f5IA,Db06gbseBqY777S-YRqRVy1RRgFR0-TgCFnEFW5Ry-KEql0,GrandMaster,212,62,49,55.85585586
509,7lj7cb0dOOusTH3s0-oaS63jcPYaqrx63LGTf9jxCJfqOBdYpBr5-W5-yYXe8tcJesg4soRUm5pVHg,UWyOiQhTfuKa2fXVvRlbMOdplQLOPOfEIJ__BBywcK8gcw,GrandMaster,212,43,45,48.86363636
510,wIs6if4RpJnJh2sDy5E_JT5jFutFeP30v9k2SZbXakUswTNDm8CVD9atHmDwOluplvt3DB5prc5N8w,gw-3AO9QDZFfTK6bRKxs3AGU4Q6X3S2k2f4G7H5azbl5W7o,GrandMaster,212,65,45,59.09090909
511,qrgkcP9Hllf1rRNjmwjDY1tiQHzehlskS8cuAhzM_cMDRzBvs47bucIL4xW5Z_O6v7JQfqssj98YgA,S9KO0MhW30FinxvOs3ZJHxMglMjI3edorkni-hBAM7r1FA27Ekjzdn8CDg,GrandMaster,211,38,28,57.57575758
512,0siuFvObp53Kd-9BjEqH8GrjhzHP4KGO2x7FaZ1Bekrubj12N38WJpxllSRwr9_Fg6ygpkD1TIE_-g,yRAm5jPKt5wxrea807I181yCJyHONMCnzFuBW852FkTKaQ,GrandMaster,210,47,37,55.95238095
513,W3gCoGK6pkMlCQ2BpxGPDrwpscQ_3znVHVnCn79OEeGIx9QuuiF3Qe-ScJbVEAM7o0FxjBUD24Z9-w,giZKcTq1gmzveHibbWHxMRDjmszypVuTSplYBUp97bwK6Q,GrandMaster,210,50,44,53.19148936
514,WE7sDDTbQGZyM1a3MVlutwoeD_fYHYfhjGOLKHIOFYCivoQjQDtbHiZ8TpS_xAIojhc4x4bIh-M_0w,0EY7mu1SZmN7qylPmsHJM-rwJE5IzOvHzoagVAtC2Cuoqbc,GrandMaster,210,29,17,63.04347826
515,Eor8uCqMPKaADEvOi3GqmAKYzQtGcYNFiOjGYJy7K2-INqjo9X1TIQAsisg7dKt9YUg5Uksg7NwMrA,Xie6qc9P83hypCERBeLHRRv9sfHqixyx11-GZpgGrHmIZ7-W,GrandMaster,210,93,93,50
516,u-dKKyIPDdcxDn_lc1cQp0VdslrbDlDi-QWlx1DApq159kWP4-rcEl0GJHvXMsMtp8K-xZrEE2Q92g,iSobhUmTSTp959x5ElgYbJJ9vAH3dpJ1hJpN5a40an3oLlRYQGSKrSxFnA,GrandMaster,210,51,41,55.43478261
517,DYcuHLCy7lK1qU14vyRHokrA_PzfoyJugyucfCni-ROEBhlkXHJO38BFcyt91NI0EMBTCaTSj9_yKw,pAYT9wMGGyAPi6Ane6MHlvjf9f_1QyIm2xruSX7jJ8juuV9m,GrandMaster,210,49,31,61.25
518,y4l5J8ZX7VS9Sn6RfPJ6D8wrqqxv5JncISlu_LMGc2b5H2TYldhdDHAuEFxQzkiVkKpPvWivH-QgKQ,TWlhmUmUqPoQugtBYRZgaxOLjORhEE05MM-4tiXvLj8DNoI,GrandMaster,210,37,35,51.38888889
519,xIMHnUW24jPtSVVbD_b3LeJT-wqtadEQ9GhhJsXQHPJRJpofY22_o6pzBTMYnAS5nS_2GgQxCqOqzQ,xsDGuegZzcUbT3SIW6QyvlLI3bQbflkNyftSeJuT8m6Ms10y,GrandMaster,209,27,18,60
520,0kICmvuJtXR00aEuloBPrQKQR4fMhgjpvAOkzCu9_e3BR0L2D4tDeF5L51FDvQIaWBSl1dyy_1i2TA,F3j3rejqtumQ2AR1vLAUy3hEilU57-k-wgY_OabBGJyovT8,GrandMaster,209,73,61,54.47761194
521,Yfucg4CqGeFSmbE3CVVRDgp7Pcfef2TxZR2_mZwYRLGDiVOe0qM8OjeYWXTLSO7K9OQ1X2HqAapyxA,gwdu2kvSpM_m1KKNHfWWsj15DxNX2qy84ei0tltfMb_fIQ,GrandMaster,209,59,48,55.14018692
522,Gu8LMvx1prYwc1yVYa8PE-8XYaVGL1GIXZ0TDFr2pTjDvoXOihjVzzqCbz2RopsEFlpctyrtrUschg,ANWVY4VVJ5Jr3fnUP-_rYjRtqDxWUSTWYIpgWbP7ICIEAxA,GrandMaster,209,77,65,54.22535211
523,8tO6QISptHpeyIJ1Iu_qtK1KMskGA53RcXaictTrEGhclqjysH7jH5eJ9JTQvzg8oS5J2wTyVr3Y3g,u95tUFMSp43-XkF_zgYEhZry2pwgPAIQos9_gi_H88IJ5CU,GrandMaster,209,24,13,64.86486486
524,3fnFtFtkyZtrWP9shUUCvmQ9tCvz3x2m0_vUIWixlS_gn3EkCShVzdM83V3IADNttjzwuXLy7ler5A,lkNoZvEOpwn1Dvj5_UMwJDr6lt8eziEzG_6u3XSN89dobXA,GrandMaster,208,47,32,59.49367089
525,LtZqwcp0tOY57KBrU4QCPwZS687WpkXoB8er8XTPswCONpfSzsA2uAVAF3-bCfRCHjWW4WRQGjnWkg,lJ5E70wkPd6Ehrugw8jKW00PtFtdM4Tt2fOyPG839VbCAc0,GrandMaster,208,41,36,53.24675325
526,bVGm1GE9GserkzgvP0u4xyCnkcvmCi1JxPxZUVO7mVdo5MWFbdpH13G6qdWI4yrLxgJLbCxsMs0ahw,JA_R4Xa-TLxilh1uBRoDYau-47U-564Unf5Ou_dCzOmeEvU,GrandMaster,207,30,22,57.69230769
527,9-Mnwyj1ubaOc_n-8NAVvYu5IU2a4wDSLkPJFhyHvjz6I_bDydZl-tfxStmYK656zxryOEqYxD7FLA,inLxCSybgiCDM4vP4PWSIkIoLh6tLOppxGhcvwAxI6n4bQ,GrandMaster,207,73,51,58.87096774
528,GAPiQjUQkbV-Kxn-hpZoPAlha6DlkMTxBDR-Dfr5I5YGPV01Jp-Ilhcn-OyOKJkBCuwpp_6L3SHFhA,FEXPaR0VG2E0tfMMG9Kfa3ixkz6vI8tkdZ9vUC3OyxPhMw,GrandMaster,207,52,50,50.98039216
529,BV5GjAWN-jEtr5uyDzFgsLSHmUYjPLkEdQW5b-VUF7IfAZRVZKcmSAte37kS3qBMAlU7v6-BG2PCWQ,6t7y22C0eecXDn6WHLPeBD59hR8FzFtJzkdcyGh9Un-gJY4,GrandMaster,207,39,24,61.9047619
530,2dFTNTx-eb7a9o_wbfFWzyNwZVlg3rTHt231MXBepdFmYVZb-C2q_4kuqRqbiBBbXkWrdGogNmJUqQ,WBJVroedfCNuI5kReGRjMKQa1HtU8xO0p9mdfrbnweKv9g,GrandMaster,207,78,61,56.11510791
531,w9YSitXwkBiGNcXDvol9QwEuhi_upxd4sekGw1lnYS9ib9uPw_0MqSgB4MkeDzs8N9VvFqRv51TEuw,NDACOEC-kIE6JrAueZR5u-izShawJut6lwXBWPt6-LpPYRs,GrandMaster,207,49,52,48.51485149
532,CFpvcHXfWMPmt7k5wdKy_gEEgmSdkpsZcAWuL8eD7vAcH2-NZu1wNFOvFa9F8UTLmO2_b-z1CGD1hg,sjd3Z1o3XWzc18TJEb-A8LxitwRc6Z2NoCUDIckHf_xGib8,GrandMaster,207,39,29,57.35294118
533,lh9ex947sbD7HwYB5e_1sjxLrn3T8roPvKiGm5jodKwXMAPxahY4XTfplbONoEHn0DK8-WmHZCXBJw,AGp9UvDJqUYx-5dcllq-3mklTIRcu4ffaajyGy9yCJvVHI19VtBr2tu5Uw,GrandMaster,207,42,39,51.85185185
534,ftcJDCJUbZL5qYyFjt1jZLCtZD89HTmh_K-I9xdUbPoePvncogxUUzGWjdlRgvDoapZY3-YyrW8t1Q,3yvXpHMum74tUdTVw6oEEoBIvra2IVOSoJ6fRGzkiarRSfc,GrandMaster,206,35,27,56.4516129
535,AcO4Xv4XVzKYVWdABEgiGquanMgYvFW3vwLjT-qdh3XlAP_kTijna9yJaBfnWJgpqzELgeLoBx--QA,LPi5Ko8SqeXSe9nofOWcXDEZstmbpOdbj1_n1MLKBxuNqg,GrandMaster,206,42,39,51.85185185
536,iYvQCtCcbGyQyE0RVN8c--t26a6T0o4hw5zwU2LvbLlbajoayUqmnS2bcKqdTJHFl4vDPTUR0SVztA,pj0TZqFkIfwUHl-2PsehUuEo5bPjebdlxo3fesEiN-PDjoU,GrandMaster,206,40,28,58.82352941
537,Uwy4PFneFvJFMGeGXr6ufUQo1ncxN3uezReI_KVvPP4R4OHfRDPOnBhc8n5b3A8DvlIqXjaZpbLxtw,HkFImO5-LXdSWQyI93MtIrQWTb2wzldswQ19pF-uouyRYA,GrandMaster,206,41,31,56.94444444
538,iscGNlu6d1yhv2h8bgf_wqC77xJL9E7s8PDX32lcpdCvAJuEcJw80xis4M5InEvRIEASYviTv0SdlQ,y3QcUacI5NGVXU7r_rckbY4c9kDgbVHOTwjNGXwEFgRavA,GrandMaster,206,78,75,50.98039216
539,UjoQ7k-JgbRnlQ8O0aZWqVMJGlP2AJPAIZ6NzR0e53Xdoa4zbI3EsDothsWuVtqXCS1fXSXmwvMgFw,7Qv4W-iDv77n-aFw_sj3T8XFQrSm_zNklSerh3qrZ76UecU,GrandMaster,206,38,31,55.07246377
540,WnfEwydQOX7Mquo2MSCVjw2n4tKKRJMrHFnIrBn-8Gntx0-GttOU6GwmiEub4NY6xQioECib8fz0PQ,9R6yzQ1RRyqtmNic_PbU6MrWbzfswWapO-ugY2OAL00WLw,GrandMaster,205,61,52,53.98230088
541,yh9mw51Pkl0eJzL3cmOdXxpuSqrFOjLzxdm4ArKZTa-mYNkd3fnZYq6JuhckrhqJpV6kV2OfDqRRWQ,YPOhpR40TnGMGhSNQCTtxNNmtVtB-lZEDU4UKqhVxvp55eU,GrandMaster,205,68,65,51.12781955
542,MqCTvn4LHEWbuUKNBxlQIk5I1ELaCWjx1xcYNEgqRxGRjTQxjI06VE85gqBBanLmBWpOxSj6eMlTeA,VnBJBE5P66-t5Ca6EmQvXCYCL6nBhp1Xk_Zk0fN_cjIXciA,GrandMaster,205,87,69,55.76923077
543,JTRFctRhoYaUUEHeA7lHCMPcY1oT8ywrtxtHAXggMfYb6cVRd3YKTGuqcPOd_XEE42J33Ga4uJxaRw,RqRkG4itlyj_Ja1lggO_sMGGC8jBxHRjJUQ9tcwvk92tQJ4,GrandMaster,205,25,14,64.1025641
544,M_DFcE2d7yrZMdvXDS6CvN6KV1MsQHdS4ESKz8Hko46s5gZzo0hRo4e2IAZJlzM_EyWi4IW1FDrO1Q,TQ3C_8CJybwp8cXcXOiL2qOvbyA1BmHvKBK06JxrHpdK3dc,GrandMaster,205,36,24,60
545,lZuNnC9ExQEFJyv9zhHrQIEMNTvaz8m_sdKWry4EG3TIWBmd0N6pvZLpn1JGuUxhf5clOEpnE3abrg,1P-PfepDwgaYM-Rl8Jd3rVNd9qKldIElz0pOg3viFeaEXz8,GrandMaster,204,50,31,61.72839506
546,Y_-P8f3dI3olRSABle4yGlKjCZWhnZAuGguZ5XBhWfwYJSTbfpxR79Brxf5uVGKAHF_hoU_unpGlcg,QilKUBzfJl13fFqMvLKzhggteOktEC-UNRQROk0mzAAbtMmY2as-VVC_vA,GrandMaster,204,63,50,55.75221239
547,2XuW1PU8_zdbq1nZL5N0R3Mi78VRAWGXpVNDFa4FL2gzedMPCn5la13eNFtXOH7fDSy2PMUsjAiCXQ,htGFhdhXDZUjua3Fkrs5YZ4_8_RT44U5dChaaNgqyeTl2CE,GrandMaster,204,64,54,54.23728814
548,shnTBzZLmU-b6DU1TVIfQu-ObFhL1asAEgONylWgAdta9YoA4Q1LWIRTWn0JROqktevHiviAIee1Cw,-4EX3soVMAFmCrcW7rEJ4PGJJhksAxJ5ZirO3NcPUOfgcA,GrandMaster,204,77,56,57.89473684
549,TmqN7q0kjSqZccFQRAgaAMY-pOLCI8cqFWDjLAS4_FlmzXdTnIprwSLotcXeja0kF4eyfJtdW6WkGg,fH5MW_PCwLq2_Ek20ip5VZYJEpZi8eDAJ2tC5rJuBlC5uKUu,GrandMaster,204,99,91,52.10526316
550,Pjq_-lh7mc0gqKh7IxPIlBR3V3EWYOl6lRbny5iHNhDfx9oRsEmBHHSSUDLHwHBHdcd7Vpm4k4bo9g,s-wOh11666vI3awuxidxMeCJfa72dg2QBwr1c_k3I9o8lac,GrandMaster,204,65,50,56.52173913
551,1NR8aAOWOK9uT9FRxhIImXrEae62tEw21dE1UpVTvWbMfIGXPfo1y4ThtzPen44m5JaRhJAlt0Ckew,ZYwrdrthveaM1aXODnz1sv07FDdL4lB0P2wPeOHU34s52A,GrandMaster,203,35,24,59.3220339
552,cbTU8XTBH3NQdPhjNAAt1Z19p4iit4XyGD_bsRZQmUBXQ13VBmMKHR3WthCUPNmeL9Ml9BcgfbOQhg,GAjTbsYb4xG5VSwpdZYHZH9mHEDN4xDTAVB5gKE2_19EEpYIzOHNTCmgMA,GrandMaster,203,118,114,50.86206897
553,9O4w0wORQTZKa5mGy2wNEFDsT39HqcgQn0GOMhRDXCnKMMQZeXlgNyvDBBj81YVgq_IoIgVHS95cxg,GrWuvX18mQkHtsPLde4TYF4xQzMX8JzwqbMXMmZwXvph87Q,GrandMaster,203,48,35,57.8313253
554,8M3EKJa0CEVWqiJhD7JXPTc2oeZIkUlDgrb4aGptRAA7tvoYMW7Ujx-30jDaNcUUQ5hindCl2KAxZA,3bwZ14fU20EvK6Jiwn11g-NFQJyb6qvLd7JIe1mjl3vws--SAgTGNkZWpQ,GrandMaster,203,64,53,54.7008547
555,4eYaIeVyzU-KpKqe-YCxW3Si5PeRFwT7wSB836NKqlaVzaQgy4MvRNl9F7dwjfn7C_fXhGiTkUZq9Q,ttan2LQbWKCcPEDL2-wZQ3LkU3gNEVH69Ebo_XSLyzgbGpc,GrandMaster,203,35,27,56.4516129
556,rDo3OK0Y9bkWgo3VCBommrYkLr5zyqZngyCqlrpXp7yr_2aj9_n01K_grivoigDNdOchA5GUJFJqvg,6NF6L96Kkc0M_aaoFPf9JrCdjVle-jZyJIy_wB5dn8vk7Q,GrandMaster,202,56,45,55.44554455
557,m8onFj3zaZ17A6iBBrziKPGpYk_KM2YYVOTCdmSoPyqfRbNsWzTVzPuUaSlCRUgjxUK20UZ1M2s-Ug,9H9S-iTnxv8s3zG8EWhyPmxHEKV3x-1qvqQEMeQeUcMSnDw,GrandMaster,202,33,23,58.92857143
558,RdPZn7Dj8atqDdFnLQAiuOq01ccmYqsjopyevkBl9O9tJ_S-J4uMrgtbbMPTsmhqFD2jtu0iRqPkUQ,5d1dAlau8D3H5_KDTWqDRYcaffBWV4Jo4UbLYXrdvKqXqao-9z2OzTlqTQ,GrandMaster,202,86,64,57.33333333
559,fWibcjqZZui4JT5hml0B6tD6WibkV1IIqVoUj6ll6V6IYwc5KragOMz77EdkzcArqaISSm_3v1NRxw,hlh5i5yPSjlOMQzzHphFdetkH9vAhFVSjhDsl2qIFpHPnvA,GrandMaster,202,73,74,49.65986395
560,jiMRvuYkE6LUt0RVkjzgEato3x42rJVuzgiUH8x5Z_Q-7idJHsU3yN5k_ceY9r2K3HKn49zYeCNUzw,LdkDyJUUYTXUsRPEVI6qjetWHjEMJV7r5QS86-QpTMAnLwEnwDF_fkQOxA,GrandMaster,202,41,32,56.16438356
561,uVTGNK0UuVvy3PrMBXJJv6fh9OEEb_wkimz_EHbSNUC80LjR5IY7g9RVL6h5Sj6Gd6Rme9oURwm0pg,ExqfTfdTiwfDIZOIoKHIwRSIh1XHDoSPtLRqh1dgmrtS8Vs,GrandMaster,202,61,49,55.45454545
562,Ia1oUZ_UIjiFxdVBC4Yl2RcmnIbgZXO00HX1efrSPSSfYVN4w8U9YMoet6Ua1nBeoIAZvWDhDwLByA,Yn3OoH_dA-YIV8clMMtP2ooxopV7m0ceirl6VQscStjYU7lQ-9f-YUWdiA,GrandMaster,202,34,27,55.73770492
563,2yJ5e2Px8xu3EAta3JwHC9noLUC_RMa4_cAqZTA9GriKO9MlsbgfDF4I6yWVKwKhlBtknSF6r2ZXAA,jctMhOvcu9q4DcYzjzApkqMW6xD5pei_L6tcLAv5v1r5K0g,GrandMaster,202,30,19,61.2244898
564,f9z-rwcopO1FjLzTIWWGBq5f_hNjAQh4NfgVqSyUtcm3iZs88UoDHiYxa8dFCz4uq84t1GrgJzUVWA,twDrnwCIee2JT_YYmWjVP4POT1-kC8awjSc-aKjwIyglHm4,GrandMaster,202,43,31,58.10810811
565,wn6iTfsL32avN9NQP8s5oGHQoJC8iCFLmQ_IWlXujJLhK5RfRflvTnCNBGYJaudAP3Iip7g9W4wDfA,0dpEQ6kUBg4rbiBNPIh-2D3kb-gvRIwy7gGnKrz6MgiOGpM,GrandMaster,202,80,64,55.55555556
566,KIpdE7byozoAizTquB0q3Yoif2Yx_pC1m58-pSn9PvdewzDkAiq1SXjfw6VkrKhmcpd0hrMLPkqigw,etQKnzK8MwWF9olw2H4NBt0TXKy5iQaHmWV0ahs66f1f_Hc,GrandMaster,201,36,23,61.01694915
567,ttbz0S36rSsrse9uGQgHIbxnEfyJB0kan8aUCgOkp-0oc4_2gkGmB5s7bsDWMA_hSeqRLnEPqNzz1A,iHVFAc_SENZmt84rVB1o6pTqQW50qT2trE1mbkMb3bUjKDli3ckbl2-GhQ,GrandMaster,201,58,45,56.31067961
568,YfmUMBY3CjcjcJRm0oxg1JF3aKPUaCq84pKS_-5tFSpN7EmzcA5NK_5C-1NKSJcTevIm1bII0E-pEw,AT1YQmySjvmuoysK1p5LkXUook7npXZWk4U9np3RzgEDhQ,GrandMaster,201,45,33,57.69230769
569,RgK5uHx415IM4lNWgtTry5kmta37uztgap6o6hJZ2iltFeOXfKUyrfjef4llvHEhoclhBrjmHFm6_g,RFKrErbUZOstu4pbgw_tFQbChC7xyxSsX8MNUnNtp9gjHhaHahKRjf7ZLw,GrandMaster,201,91,74,55.15151515
570,RXVk1jqVIdIkH4yWFrNn_0yGik3AX3Gl5VxP4aYMELy7Du0ibuAbexAkTFkRg54pRU1yyRGvZY5fTg,ghP7sRb12YeY5ixR34PDdLf2UY3nVXkdfh2vnO6h8FkmwCM,GrandMaster,201,37,33,52.85714286
571,qHq4zCx822JrY8QEmkAG81jPj6QejedkPUnFYXy0GskDs_i4zGv9I8GAgap8yAx0WtL0mYQXHj5R9A,_LHvFLzE9k_fLtKBTlHD6ocsEWCnbfnYk9H7mjPZ7XYM4Q,GrandMaster,201,28,14,66.66666667
572,k9OzWhGEjQHTeVhsq9gk5SbSm6DGsjw9WKuT_BDUiUW9IPSDvLWF7s-JD1QwPTE3YHx_MDae9Qe2lg,z22HyMPt8CtKI2NhMdd0JenHtHPD9Z51Blh5hi-nG9UhlPYT1cu4hOV4Ug,GrandMaster,201,53,52,50.47619048
573,NYNk2T-jGUF_gjp64SUe6fGUO-haHjJlZzBPY8vS8BbohGPoS4xcEJLfOCaPfiXRB1BzJWQKeQxwTg,RauW2cfUh47ZhdhGuIlp0Z-y6UVjPT__07fAepO8Xd_7yA,GrandMaster,200,94,78,54.65116279
574,nNmOoeStRBmLS71yPG_vhw7LceEc5dRl_gXCTELEiZYZy_4AoUyUz-l-xWYjJsplJlg-2dJi4_kSaw,w7neLDF9s61fmlTx1Y9N1ZDGsomGBQLdK3MLXBlAceUn3bP2bskJoRlJOw,GrandMaster,200,73,64,53.28467153
575,exoY0vSh2kokBt6wXHXb4wWmLdi2xt1gI3WYpdQ1pBYsaGeL182oOv6brVJsetW_O2cBwgvzIqxGIA,JXYnWuTZ3qx6UbeCKB_8NIn-o0Lh-jDZe3MwU5s_76TT9w,GrandMaster,200,30,30,50
576,AUAxwtIs0ASIhl5lCQugFNWJyDAcgyAsSo0H0MYSH8kAe8Xrf5GnsOV3fJb2e0jd_Zi2HYFYrazFkQ,lXItd_kwiAn6Ql97xAcIE5D_jDgcRcVnifriRZRib2w9H_SSqf0IOJY1YA,GrandMaster,200,52,37,58.42696629
577,b52D6bDGSZwP8nw-ItA8Z7GhJl5V3Re80E4PUPNb9YfuxGmQ_QBW2RqWxKPok5cHWPTmWhEmD-pxwg,26AuGs9Xi_rj7byb8IbmA_09CSUhkuKE-1GGVjpm-y6AUg,GrandMaster,197,61,56,52.13675214
578,-R5wrs4BACmFYSYkEuwXxhpK2Aine1uxykPZG7r3mDiHoqvhvg_NnqsceTrGUzXvIyc8QiRp3QJ6-Q,GHvrPOOpcxPdzF0l8cjcJa8C9v9q2_fq2Fqi4swMaoSHZKI,GrandMaster,196,76,59,56.2962963
